  0.2066666666666667E+01   0.2052562419655544E+03   0.7178403505354470E-07   0.2498491364556730E-05   0.1481098146991856E-04   0.8518111769020869E-31   0.9002101966158721E+00   0.7925160258276412E-39   0.3906063494590362E+01   0.7770836949949214E-10   0.1061261515275289E-18   0.5800075186146515E-22   0.3994704197598508E-13   0.1843204003672694E+01   0.2673515843923339E+01   0.1925555241364007E-03   0.4534452221224604E+00   0.2569027862508068E-02   0.1472940336339059E+03   0.5790728840591454E-01   0.5244059124220935E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2083333333333333E+01   0.2052598530354868E+03   0.7399539602890847E-07   0.2557464224842134E-05   0.1527672977044446E-04   0.8520936503623826E-31   0.9002101376430117E+00   0.7928730034325446E-39   0.3905543054869779E+01   0.8047273993936782E-10   0.1068843108652174E-18   0.5880961558825282E-22   0.4023061780102015E-13   0.1840210838189615E+01   0.2674402422183953E+01   0.1969634786326850E-03   0.4564238550367352E+00   0.2586386165142222E-02   0.1472940162733891E+03   0.5832098173493639E-01   0.5323535848379855E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2100000000000000E+01   0.2052634590323268E+03   0.7625521997829210E-07   0.2617327006118044E-05   0.1575309388600323E-04   0.8523780444080296E-31   0.9002100777802307E+00   0.7932314329981283E-39   0.3905022610960474E+01   0.8330905427652527E-10   0.1076410297747135E-18   0.5962204332358492E-22   0.4051363967735387E-13   0.1837223404905399E+01   0.2675295028441740E+01   0.2014337042758628E-03   0.4593927991941626E+00   0.2603691550815186E-02   0.1472939989657407E+03   0.5873388917662256E-01   0.5403526930205130E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2116666666666667E+01   0.2052670599657680E+03   0.7856412672433927E-07   0.2678085439225473E-05   0.1624022309829743E-04   0.8526643531720376E-31   0.9002100170217976E+00   0.7935913099655191E-39   0.3904502162409135E+01   0.8621845938921868E-10   0.1083963110638592E-18   0.6043800070679046E-22   0.4079611050480882E-13   0.1834241692743190E+01   0.2676193644282412E+01   0.2059665056812120E-03   0.4623520801576683E+00   0.2620944159541108E-02   0.1472939817108202E+03   0.5914601226239549E-01   0.5484030612316949E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2133333333333333E+01   0.2052706558454844E+03   0.8092273772180584E-07   0.2739745235413487E-05   0.1673826741443303E-04   0.8529525708029379E-31   0.9002099553620008E+00   0.7939526297880575E-39   0.3903981708764310E+01   0.8920210679602571E-10   0.1091501575367673E-18   0.6125745364237897E-22   0.4107803316299637E-13   0.1831265690648376E+01   0.2677098251340418E+01   0.2105621849302816E-03   0.4653017234278748E+00   0.2638144130989195E-02   0.1472939645084872E+03   0.5955735252164703E-01   0.5565045142111207E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2150000000000000E+01   0.2052742466811304E+03   0.8333167602066858E-07   0.2802312086392385E-05   0.1724737756087350E-04   0.8532426914647594E-31   0.9002098927951496E+00   0.7943153879312609E-39   0.3903461249576416E+01   0.9226115252607780E-10   0.1099025719938195E-18   0.6208036829768747E-22   0.4135941051144858E-13   0.1828295387588546E+01   0.2678008831298822E+01   0.2152210415821618E-03   0.4682417544432531E+00   0.2655291604484548E-02   0.1472939473586017E+03   0.5996791148173639E-01   0.5646568771747378E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2166666666666667E+01   0.2052778324823407E+03   0.8579156622953877E-07   0.2865791664386751E-05   0.1776770497742084E-04   0.8535347093369785E-31   0.9002098293155717E+00   0.7946795798728057E-39   0.3902940784397725E+01   0.9539675698977078E-10   0.1106535572316603E-18   0.6290671110055061E-22   0.4164024538974911E-13   0.1825330772553439E+01   0.2678925365889186E+01   0.2199433726847135E-03   0.4711721985802731E+00   0.2672386719008989E-02   0.1472939302610242E+03   0.6037769066798790E-01   0.5728599758136406E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2183333333333333E+01   0.2052814132587309E+03   0.8830303447937902E-07   0.2930189622188366E-05   0.1829940181122336E-04   0.8538286186144899E-31   0.9002097649176137E+00   0.7950452011024826E-39   0.3902420312782362E+01   0.9861008484997595E-10   0.1114031160431943E-18   0.6373644873699268E-22   0.4192054061766363E-13   0.1822371834554896E+01   0.2679847836891449E+01   0.2247294727857565E-03   0.4740930811535538E+00   0.2689429613201899E-02   0.1472939132156153E+03   0.6078669160368868E-01   0.5811136362928625E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2200000000000000E+01   0.2052849890198967E+03   0.9086670838752074E-07   0.2995511593208988E-05   0.1884262091081029E-04   0.8541244135075532E-31   0.9002096995956435E+00   0.7954122471221801E-39   0.3901899834286300E+01   0.1019023048937731E-09   0.1121512512175817E-18   0.6456954814894214E-22   0.4220029899526933E-13   0.1819418562626817E+01   0.2680776226133807E+01   0.2295796339442155E-03   0.4770044274160123E+00   0.2706420425361044E-02   0.1472938962222362E+03   0.6119491581008681E-01   0.5894176852501731E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2216666666666667E+01   0.2052885597754147E+03   0.9348321702198099E-07   0.3061763191532994E-05   0.1939751582015282E-04   0.8544220882417750E-31   0.9002096333440449E+00   0.7957807134458446E-39   0.3901379348467345E+01   0.1052745899047244E-09   0.1128979655402351E-18   0.6540597653196786E-22   0.4247952330308390E-13   0.1816470945825111E+01   0.2681710515492599E+01   0.2344941457412271E-03   0.4799062625590148E+00   0.2723359293443399E-02   0.1472938792807482E+03   0.6160236480638903E-01   0.5977719497948766E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2233333333333333E+01   0.2052921255348421E+03   0.9615319086607620E-07   0.3128950011969901E-05   0.1996424077275185E-04   0.8547216370580609E-31   0.9002095661572248E+00   0.7961505955994577E-39   0.3900858854885145E+01   0.1087281165357090E-09   0.1136432617928157E-18   0.6624570133303689E-22   0.4275821630219317E-13   0.1813528973227649E+01   0.2682650686892180E+01   0.2394732952912038E-03   0.4827986117125243E+00   0.2740246355065983E-02   0.1472938623910131E+03   0.6200904010975874E-01   0.6061762575066129E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2250000000000000E+01   0.2052956863077170E+03   0.9887726178333170E-07   0.3197077630106735E-05   0.2054295068575203E-04   0.8550230542125750E-31   0.9002094980296067E+00   0.7965218891210017E-39   0.3900338353101178E+01   0.1122640651823357E-09   0.1143871427532284E-18   0.6708869024829418E-22   0.4303638073437869E-13   0.1810592633934218E+01   0.2683596722304812E+01   0.2445173672528595E-03   0.4856814999452497E+00   0.2757081747506671E-02   0.1472938455528931E+03   0.6241494323531388E-01   0.6146304364341655E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2266666666666667E+01   0.2052992421035579E+03   0.1016560629826842E-06   0.3266151602360275E-05   0.2113380115408217E-04   0.8553263339767100E-31   0.9002094289556344E+00   0.7968945895604325E-39   0.3899817842678745E+01   0.1158836198569525E-09   0.1151296111956202E-18   0.6793491122086291E-22   0.4331401932224416E-13   0.1807661917066477E+01   0.2684548603750540E+01   0.2496266438401929E-03   0.4885549522647943E+00   0.2773865607705016E-02   0.1472938287662505E+03   0.6282007569612511E-01   0.6231343150942668E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2283333333333333E+01   0.2053027929318643E+03   0.1044902289839757E-06   0.3336177466029166E-05   0.2173694844462183E-04   0.8556314706370426E-31   0.9002093589297712E+00   0.7972686924796489E-39   0.3899297323182967E+01   0.1195879680632687E-09   0.1158706698903745E-18   0.6878433243866643E-22   0.4359113476934094E-13   0.1804736811767907E+01   0.2685506313297072E+01   0.2548014048334310E-03   0.4914189936178034E+00   0.2790598072263076E-02   0.1472938120309480E+03   0.6322443900321363E-01   0.6316877224704115E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2300000000000000E+01   0.2053063388021164E+03   0.1073803955837371E-06   0.3407160739345896E-05   0.2235254949039411E-04   0.8559384584953020E-31   0.9002092879464979E+00   0.7976441934524642E-39   0.3898776794180778E+01   0.1233783006716079E-09   0.1166103216041090E-18   0.6963692233227111E-22   0.4386772976029351E-13   0.1801817307203764E+01   0.2686469833059669E+01   0.2600419275899330E-03   0.4942736488901112E+00   0.2807279277446222E-02   0.1472937953468489E+03   0.6362803466554934E-01   0.6402904880116699E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2316666666666667E+01   0.2053098797237752E+03   0.1103271998212603E-06   0.3479106921528650E-05   0.2298076188478440E-04   0.8562472918683250E-31   0.9002092160003158E+00   0.7980210880645721E-39   0.3898256255240922E+01   0.1272558117948049E-09   0.1173485690996724E-18   0.7049264957274971E-22   0.4414380696092345E-13   0.1798903392561036E+01   0.2687439145201021E+01   0.2653484870550530E-03   0.4971189429068902E+00   0.2823909359183957E-02   0.1472937787138164E+03   0.6403086419004889E-01   0.6489424416315069E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2333333333333333E+01   0.2053134157062829E+03   0.1133312799449546E-06   0.3552021492833013E-05   0.2362174387578516E-04   0.8565579650880284E-31   0.9002091430857444E+00   0.7983993719135262E-39   0.3897735705933945E+01   0.1312216986647647E-09   0.1180854151361391E-18   0.7135148306956510E-22   0.4441936901837318E-13   0.1795995057048396E+01   0.2688414231931137E+01   0.2707213557729638E-03   0.4999549004327956E+00   0.2840488453070726E-02   0.1472937621317145E+03   0.6443292908157383E-01   0.6576434137066016E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2350000000000000E+01   0.2053169467590624E+03   0.1163932753789886E-06   0.3625909914603565E-05   0.2427565436026640E-04   0.8568704725013660E-31   0.9002090691973229E+00   0.7987790406087024E-39   0.3897215145832194E+01   0.1352771615096947E-09   0.1188208624688078E-18   0.7221339196847440E-22   0.4469441856122854E-13   0.1793092289896151E+01   0.2689395075507220E+01   0.2761608038974404E-03   0.5027815461721121E+00   0.2857016694366731E-02   0.1472937456004071E+03   0.6483423084292861E-01   0.6663932350756709E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2366666666666667E+01   0.2053204728915179E+03   0.1195138266902137E-06   0.3700777629325324E-05   0.2494265287827198E-04   0.8571848084702895E-31   0.9002089943296079E+00   0.7991600897712754E-39   0.3896694574509803E+01   0.1394234034320283E-09   0.1195549138491970E-18   0.7307834564945354E-22   0.4496895819964099E-13   0.1790195080356206E+01   0.2690381658233556E+01   0.2816670992026031E-03   0.5055989047689008E+00   0.2873494217998733E-02   0.1472937291197588E+03   0.6523477097485890E-01   0.6751917370382970E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2383333333333333E+01   0.2053239941130340E+03   0.1226935755553682E-06   0.3776630060675074E-05   0.2562289960734163E-04   0.8575009673717159E-31   0.9002089184771769E+00   0.7995425150341847E-39   0.3896173991542700E+01   0.1436616302870480E-09   0.1202875720250428E-18   0.7394631372464112E-22   0.4524299052544906E-13   0.1787303417702008E+01   0.2691373962461398E+01   0.2872405070936225E-03   0.5084070008071445E+00   0.2889921158560860E-02   0.1472937126896342E+03   0.6563455097604971E-01   0.6840387513537576E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2400000000000000E+01   0.2053275104329771E+03   0.1259331647285595E-06   0.3853472613572547E-05   0.2631655535685841E-04   0.8578189435974913E-31   0.9002088416346244E+00   0.7999263120421071E-39   0.3895653396508590E+01   0.1479930505622265E-09   0.1210188397402939E-18   0.7481726603630266E-22   0.4551651811229900E-13   0.1784417291228508E+01   0.2692371970588847E+01   0.2928812906173842E-03   0.5112058588108921E+00   0.2906297650315416E-02   0.1472936963098986E+03   0.6603357234312360E-01   0.6929341102398565E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2416666666666667E+01   0.2053310218606945E+03   0.1292332380090238E-06   0.3931310674231490E-05   0.2702378156242170E-04   0.8581387315543483E-31   0.9002087637965641E+00   0.8003114764514301E-39   0.3895132788986962E+01   0.1524188752572939E-09   0.1217487197351111E-18   0.7569117265481393E-22   0.4578954351576452E-13   0.1781536690252110E+01   0.2693375665060741E+01   0.2985897104731140E-03   0.5139955032444051E+00   0.2922623827193679E-02   0.1472936799804172E+03   0.6643183657063897E-01   0.7018776463717623E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2433333333333333E+01   0.2053345284055144E+03   0.1325944402091603E-06   0.4010149610210602E-05   0.2774474028024551E-04   0.8584603256638772E-31   0.9002086849576283E+00   0.8006980039302235E-39   0.3894612168559070E+01   0.1569403177650439E-09   0.1224772147458609E-18   0.7656800387666410E-22   0.4606206927346630E-13   0.1778661604110628E+01   0.2694385028368536E+01   0.3043660250229652E-03   0.5167759585123005E+00   0.2938899822796705E-02   0.1472936637010559E+03   0.6682934515108832E-01   0.7108691928808449E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2450000000000000E+01   0.2053380300767465E+03   0.1360174171228389E-06   0.4089994770464318E-05   0.2847959418158211E-04   0.8587837203624784E-31   0.9002086051124683E+00   0.8010858901582013E-39   0.3894091534807936E+01   0.1615585937528915E-09   0.1232043275051150E-18   0.7744773022247700E-22   0.4633409790519014E-13   0.1775792022163239E+01   0.2695400043050190E+01   0.3102104903025654E-03   0.5195472489596967E+00   0.2955125770396121E-02   0.1472936474716807E+03   0.6722609957489653E-01   0.7199085833535193E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2466666666666667E+01   0.2053415268836816E+03   0.1395028154939790E-06   0.4170851485393496E-05   0.2922850654717083E-04   0.8591089101013402E-31   0.9002085242557534E+00   0.8014751308267063E-39   0.3893570887318344E+01   0.1662749210451915E-09   0.1239300607416466E-18   0.7833032243505305E-22   0.4660563191300526E-13   0.1772927933790438E+01   0.2696420691690055E+01   0.3161233600315252E-03   0.5223093988723551E+00   0.2971301802934924E-02   0.1472936312921580E+03   0.6762210133041921E-01   0.7289956518300898E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.2483333333333333E+01   0.2053450188355919E+03   0.1430512829853981E-06   0.4252725066895958E-05   0.2999164126171192E-04   0.8594358893463895E-31   0.9002084423821720E+00   0.8018657216386740E-39   0.3893050225676839E+01   0.1710905195063284E-09   0.1246544171804262E-18   0.7921575147742876E-22   0.4687667378138094E-13   0.1770069328393999E+01   0.2697446956918756E+01   0.3221048856239082E-03   0.5250624324768256E+00   0.2987428053028279E-02   0.1472936151623546E+03   0.6801735190394104E-01   0.7381302328035971E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
